timestamp,ridlserver02,ridlserver04,ridlserver05,ridlserver11,ridlserver12,total_watts
2025-09-22T11:52:50.297-05:00,134,84,134,96,160,608
2025-09-22T11:52:51.389-05:00,134,83,134,97,160,608
2025-09-22T11:52:53.301-05:00,136,83,134,97,160,610
2025-09-22T11:52:55.071-05:00,135,84,134,97,160,610
2025-09-22T11:52:56.302-05:00,136,84,136,96,160,612
2025-09-22T11:52:57.302-05:00,136,83,136,95,161,611
2025-09-22T11:52:59.067-05:00,136,83,136,95,161,611
2025-09-22T11:53:00.301-05:00,136,83,134,96,159,608
2025-09-22T11:53:02.061-05:00,135,83,134,97,159,608
2025-09-22T11:53:03.301-05:00,136,90,135,95,160,616
2025-09-22T11:53:05.044-05:00,136,90,135,95,160,616
2025-09-22T11:53:06.298-05:00,135,82,135,95,161,608
2025-09-22T11:53:07.651-05:00,136,83,135,96,161,611
2025-09-22T11:53:09.301-05:00,136,84,135,95,160,610
2025-09-22T11:53:10.301-05:00,136,85,135,95,160,611
2025-09-22T11:53:11.993-05:00,135,84,134,96,159,608
2025-09-22T11:53:13.541-05:00,137,84,135,96,162,614
2025-09-22T11:53:15.301-05:00,135,89,134,95,160,613
2025-09-22T11:53:16.301-05:00,135,81,134,96,160,606
2025-09-22T11:53:17.923-05:00,135,82,134,96,160,607
2025-09-22T11:53:19.497-05:00,136,82,134,96,161,609
2025-09-22T11:53:21.299-05:00,137,84,135,96,161,613
2025-09-22T11:53:22.299-05:00,137,82,135,96,162,612
2025-09-22T11:53:23.937-05:00,136,82,135,96,162,611
2025-09-22T11:53:25.427-05:00,135,82,135,96,161,609
2025-09-22T11:53:27.299-05:00,137,83,135,94,161,610
2025-09-22T11:53:28.300-05:00,137,83,135,96,161,612
2025-09-22T11:53:29.906-05:00,135,83,135,96,161,610
2025-09-22T11:53:31.961-05:00,136,83,135,96,162,612
2025-09-22T11:53:33.300-05:00,136,84,135,95,160,610
2025-09-22T11:53:34.300-05:00,137,100,136,97,160,630
2025-09-22T11:53:35.434-05:00,137,100,136,97,160,630
2025-09-22T11:53:37.297-05:00,134,0,135,0,160,429
2025-09-22T11:53:53.361-05:00,135,83,135,95,160,608
2025-09-22T11:53:55.687-05:00,135,91,135,95,160,616
2025-09-22T11:53:57.299-05:00,136,83,134,95,160,608
2025-09-22T11:53:58.295-05:00,136,84,136,96,160,612
2025-09-22T11:53:59.387-05:00,136,84,136,96,160,612
2025-09-22T11:54:01.299-05:00,135,84,136,94,160,609
2025-09-22T11:54:02.295-05:00,135,85,136,94,159,609
2025-09-22T11:54:03.299-05:00,136,83,135,95,160,609
2025-09-22T11:54:04.299-05:00,136,83,135,95,160,609
2025-09-22T11:54:05.351-05:00,136,83,135,95,160,609
2025-09-22T11:54:07.297-05:00,136,83,136,96,161,612
2025-09-22T11:54:08.298-05:00,135,83,135,96,161,610
2025-09-22T11:54:09.298-05:00,136,83,135,94,160,608
2025-09-22T11:54:10.298-05:00,136,83,134,96,161,610
2025-09-22T11:54:12.183-05:00,135,86,134,96,161,612
2025-09-22T11:54:13.781-05:00,135,86,134,96,161,612
2025-09-22T11:54:15.294-05:00,136,83,135,96,161,611
2025-09-22T11:54:16.294-05:00,136,83,136,96,161,612
2025-09-22T11:54:18.146-05:00,135,82,137,97,162,613
2025-09-22T11:54:19.786-05:00,136,82,134,97,161,610
2025-09-22T11:54:21.296-05:00,135,85,135,96,161,612
2025-09-22T11:54:22.293-05:00,135,82,135,95,162,609
2025-09-22T11:54:24.254-05:00,136,82,135,95,162,610
2025-09-22T11:54:25.724-05:00,135,97,134,95,160,621
2025-09-22T11:54:27.298-05:00,135,83,134,95,161,608
2025-09-22T11:54:28.298-05:00,135,83,134,96,160,608
2025-09-22T11:54:29.805-05:00,135,83,134,96,160,608
2025-09-22T11:54:31.294-05:00,136,84,135,96,160,611
2025-09-22T11:54:32.297-05:00,135,84,134,96,160,609
2025-09-22T11:54:33.297-05:00,135,84,134,94,161,608
2025-09-22T11:54:34.297-05:00,135,82,134,96,161,608
2025-09-22T11:54:36.223-05:00,135,82,135,96,161,609
2025-09-22T11:54:38.058-05:00,135,82,134,96,160,607
2025-09-22T11:54:39.297-05:00,136,83,135,96,160,610
2025-09-22T11:54:40.293-05:00,136,84,135,95,161,611
2025-09-22T11:54:42.127-05:00,136,84,134,96,161,611
2025-09-22T11:54:43.748-05:00,135,84,134,96,161,610
2025-09-22T11:54:45.297-05:00,134,84,135,95,161,609
2025-09-22T11:54:46.294-05:00,134,93,135,97,160,619
2025-09-22T11:54:47.759-05:00,136,93,135,97,160,621
2025-09-22T11:54:49.294-05:00,134,82,136,95,162,609
2025-09-22T11:54:50.297-05:00,135,82,135,95,161,608
2025-09-22T11:54:51.297-05:00,136,83,135,95,161,610
2025-09-22T11:54:52.297-05:00,135,85,135,96,160,611
2025-09-22T11:54:55.503-05:00,136,85,135,96,161,613
2025-09-22T11:54:57.295-05:00,137,89,134,95,161,616
2025-09-22T11:54:58.296-05:00,137,86,134,121,161,639
2025-09-22T11:55:00.104-05:00,135,86,135,121,161,638
2025-09-22T11:55:01.618-05:00,136,86,134,96,160,612
2025-09-22T11:55:03.294-05:00,136,82,135,97,160,610
2025-09-22T11:55:04.296-05:00,136,84,134,96,161,611
2025-09-22T11:55:07.652-05:00,136,84,134,96,159,609
2025-09-22T11:55:09.778-05:00,134,83,134,97,161,609
2025-09-22T11:55:12.106-05:00,137,83,134,97,158,609
2025-09-22T11:55:13.296-05:00,136,83,134,97,160,610
2025-09-22T11:55:14.293-05:00,136,83,135,97,161,612
2025-09-22T11:55:15.295-05:00,134,83,134,97,161,609
2025-09-22T11:55:16.291-05:00,134,85,134,94,160,607
2025-09-22T11:55:17.657-05:00,134,85,134,94,160,607
2025-09-22T11:55:19.295-05:00,137,83,135,95,161,611
2025-09-22T11:55:20.293-05:00,136,83,134,95,161,609
2025-09-22T11:55:21.293-05:00,135,83,134,95,160,607
2025-09-22T11:55:22.294-05:00,135,86,134,96,160,611
2025-09-22T11:55:23.293-05:00,135,82,135,96,160,608
2025-09-22T11:55:24.292-05:00,135,83,135,97,162,612
2025-09-22T11:55:26.159-05:00,136,83,134,97,160,610
2025-09-22T11:55:27.295-05:00,136,81,134,95,161,607
2025-09-22T11:55:28.293-05:00,136,89,135,97,161,618
2025-09-22T11:55:30.156-05:00,135,89,135,97,161,617
2025-09-22T11:55:31.295-05:00,136,85,135,96,161,613
2025-09-22T11:55:32.290-05:00,136,85,135,96,159,611
2025-09-22T11:55:33.293-05:00,136,84,134,95,159,608
2025-09-22T11:55:34.292-05:00,136,84,134,95,161,610
2025-09-22T11:55:35.295-05:00,136,83,134,96,161,610
2025-09-22T11:55:36.295-05:00,135,84,134,95,161,609
2025-09-22T11:55:53.518-05:00,136,84,134,95,161,610
2025-09-22T11:55:55.294-05:00,135,83,134,95,160,607
2025-09-22T11:55:56.289-05:00,135,83,134,95,161,608
2025-09-22T11:55:57.290-05:00,135,84,134,96,161,610
2025-09-22T11:55:58.294-05:00,135,83,137,96,161,612
2025-09-22T11:56:00.122-05:00,135,83,137,96,161,612
2025-09-22T11:56:01.775-05:00,135,83,135,96,161,610
2025-09-22T11:56:03.293-05:00,135,83,135,94,161,608
2025-09-22T11:56:04.293-05:00,135,84,135,96,161,611
2025-09-22T11:56:05.908-05:00,135,84,135,96,161,611
2025-09-22T11:56:07.289-05:00,136,84,134,96,160,610
2025-09-22T11:56:08.289-05:00,136,84,135,95,160,610
2025-09-22T11:56:09.292-05:00,136,84,135,94,162,611
2025-09-22T11:56:10.293-05:00,135,83,135,95,160,608
2025-09-22T11:56:12.002-05:00,135,83,135,95,160,608
2025-09-22T11:56:13.652-05:00,136,83,136,95,161,611
2025-09-22T11:56:15.293-05:00,136,81,134,96,161,608
2025-09-22T11:56:16.290-05:00,136,80,134,95,161,606
2025-09-22T11:56:18.003-05:00,136,80,134,95,161,606
2025-09-22T11:56:19.289-05:00,136,87,136,96,161,616
2025-09-22T11:56:20.481-05:00,134,83,135,96,160,608
2025-09-22T11:56:22.292-05:00,133,83,134,95,161,606
2025-09-22T11:56:24.507-05:00,135,83,135,95,162,610
2025-09-22T11:56:26.290-05:00,136,83,135,95,161,610
2025-09-22T11:56:27.289-05:00,135,83,134,95,160,607
2025-09-22T11:56:28.290-05:00,136,87,135,96,161,615
2025-09-22T11:56:30.453-05:00,136,87,135,96,161,615
2025-09-22T11:56:32.292-05:00,136,82,135,96,161,610
2025-09-22T11:56:33.292-05:00,136,83,135,104,160,618
2025-09-22T11:56:34.289-05:00,136,83,134,104,160,617
2025-09-22T11:56:35.292-05:00,136,85,134,97,160,612
2025-09-22T11:56:36.605-05:00,136,85,134,97,160,612
2025-09-22T11:56:51.437-05:00,136,83,135,95,161,610
2025-09-22T11:56:53.287-05:00,136,83,134,95,161,609
2025-09-22T11:56:54.387-05:00,136,84,134,95,161,610
2025-09-22T11:56:56.518-05:00,135,84,136,97,160,612
2025-09-22T11:56:58.291-05:00,137,84,134,97,161,613
2025-09-22T11:56:59.291-05:00,136,94,137,97,161,625
2025-09-22T11:57:00.377-05:00,136,94,137,97,162,626
2025-09-22T11:57:02.291-05:00,135,84,134,97,159,609
2025-09-22T11:57:03.288-05:00,136,83,136,97,159,611
2025-09-22T11:57:04.286-05:00,136,82,136,97,160,611
2025-09-22T11:57:05.286-05:00,136,84,136,97,160,613
2025-09-22T11:57:06.398-05:00,136,81,135,96,160,608
2025-09-22T11:57:22.982-05:00,136,82,135,95,159,607
2025-09-22T11:57:24.286-05:00,136,84,135,95,159,609
2025-09-22T11:57:25.288-05:00,136,84,135,95,159,609
2025-09-22T11:57:26.563-05:00,135,84,134,96,161,610
2025-09-22T11:57:28.285-05:00,136,83,136,95,160,610
2025-09-22T11:57:29.288-05:00,134,82,136,96,160,608
2025-09-22T11:57:30.621-05:00,134,82,136,96,160,608
2025-09-22T11:57:32.285-05:00,136,87,134,96,162,615
2025-09-22T11:57:33.289-05:00,137,87,136,96,159,615
2025-09-22T11:57:34.285-05:00,137,86,136,96,159,614
2025-09-22T11:57:35.286-05:00,137,89,135,95,160,616
2025-09-22T11:57:36.743-05:00,137,0,135,0,160,432
2025-09-22T11:57:52.201-05:00,135,87,135,95,161,613
2025-09-22T11:57:53.401-05:00,134,84,134,96,161,609
2025-09-22T11:57:55.288-05:00,134,82,134,93,160,603
2025-09-22T11:57:56.873-05:00,136,84,134,93,160,607
2025-09-22T11:57:58.287-05:00,136,83,136,95,162,612
2025-09-22T11:57:59.284-05:00,136,84,136,95,161,612
2025-09-22T11:58:00.692-05:00,136,83,136,95,161,611
2025-09-22T11:58:02.350-05:00,136,83,135,96,161,611
2025-09-22T11:58:04.285-05:00,137,82,136,106,161,622
2025-09-22T11:58:05.284-05:00,135,84,134,96,161,610
2025-09-22T11:58:06.643-05:00,135,84,134,96,161,610
2025-09-22T11:58:08.343-05:00,136,83,134,96,160,609
2025-09-22T11:58:10.285-05:00,134,84,136,95,161,610
2025-09-22T11:58:11.285-05:00,135,98,136,97,161,627
2025-09-22T11:58:12.650-05:00,135,98,136,97,161,627
2025-09-22T11:58:14.284-05:00,136,84,136,97,161,614
2025-09-22T11:58:16.285-05:00,137,86,134,95,160,612
2025-09-22T11:58:17.287-05:00,136,83,135,97,160,611
2025-09-22T11:58:20.325-05:00,135,85,136,97,161,614
2025-09-22T11:58:22.285-05:00,136,85,135,98,160,614
2025-09-22T11:58:23.286-05:00,136,83,134,96,160,609
2025-09-22T11:58:26.153-05:00,136,82,134,96,162,610
2025-09-22T11:58:27.285-05:00,136,85,134,97,159,611
2025-09-22T11:58:28.285-05:00,136,85,136,96,161,614
2025-09-22T11:58:29.285-05:00,136,82,136,96,161,611
2025-09-22T11:58:30.595-05:00,136,82,136,96,161,611
2025-09-22T11:58:32.283-05:00,138,85,136,96,161,616
2025-09-22T11:58:33.287-05:00,136,83,134,96,161,610
2025-09-22T11:58:34.286-05:00,136,83,134,97,161,611
2025-09-22T11:58:35.282-05:00,137,84,135,97,161,614
2025-09-22T11:58:36.575-05:00,137,84,135,97,161,614
2025-09-22T11:58:38.286-05:00,135,84,135,94,160,608
2025-09-22T11:58:39.282-05:00,135,82,135,94,160,606
2025-09-22T11:58:40.286-05:00,136,82,135,95,160,608
2025-09-22T11:58:41.286-05:00,136,84,135,95,159,609
2025-09-22T11:58:42.284-05:00,136,92,135,96,159,618
2025-09-22T11:58:43.362-05:00,135,84,134,97,159,609
2025-09-22T11:58:45.286-05:00,135,85,135,97,160,612
2025-09-22T11:58:46.286-05:00,135,85,135,97,160,612
2025-09-22T11:58:47.284-05:00,135,82,135,95,160,607
2025-09-22T11:58:49.022-05:00,135,82,135,95,161,608
2025-09-22T11:58:50.632-05:00,137,85,135,95,160,612
2025-09-22T11:58:52.283-05:00,136,84,135,95,160,610
2025-09-22T11:58:53.286-05:00,136,83,135,96,160,610
2025-09-22T11:58:55.444-05:00,136,83,136,96,158,609
2025-09-22T11:58:57.286-05:00,137,83,136,95,160,611
2025-09-22T12:00:41.937-05:00,138,132,136,126,164,696
2025-09-22T12:00:43.993-05:00,137,134,138,129,162,700
2025-09-22T12:00:45.939-05:00,140,134,136,128,161,699
2025-09-22T12:00:46.940-05:00,140,132,136,128,162,698
2025-09-22T12:00:47.942-05:00,139,136,138,126,162,701
2025-09-22T12:00:49.193-05:00,139,136,138,126,162,701
2025-09-22T12:00:50.941-05:00,137,133,136,127,161,694
2025-09-22T12:00:51.941-05:00,137,132,137,127,162,695
2025-09-22T12:00:52.941-05:00,135,132,137,127,163,694
2025-09-22T12:00:53.937-05:00,139,135,137,127,163,701
2025-09-22T12:00:54.941-05:00,139,133,137,125,163,697
2025-09-22T12:00:55.941-05:00,136,133,135,125,162,691
2025-09-22T12:00:57.304-05:00,137,133,134,125,161,690
2025-09-22T12:00:58.941-05:00,137,135,138,127,163,700
2025-09-22T12:00:59.937-05:00,137,133,137,128,162,697
2025-09-22T12:01:01.635-05:00,137,133,137,128,162,697
2025-09-22T12:01:03.244-05:00,138,133,136,128,163,698
2025-09-22T12:01:04.941-05:00,136,135,136,127,161,695
2025-09-22T12:01:05.941-05:00,136,133,136,126,161,692
2025-09-22T12:01:07.633-05:00,137,133,137,126,161,694
2025-09-22T12:01:09.160-05:00,137,134,136,126,162,695
2025-09-22T12:01:10.940-05:00,137,135,137,129,162,700
2025-09-22T12:01:11.937-05:00,137,133,136,129,162,697
2025-09-22T12:01:13.598-05:00,137,133,136,129,162,697
2025-09-22T12:01:15.119-05:00,138,133,136,129,162,698
2025-09-22T12:01:16.940-05:00,137,85,135,95,161,613
2025-09-22T12:01:17.940-05:00,137,86,135,96,162,616
2025-09-22T12:01:19.568-05:00,137,86,134,96,162,615
2025-09-22T12:01:21.162-05:00,135,83,134,96,161,609
2025-09-22T12:01:22.940-05:00,136,86,135,97,160,614
2025-09-22T12:01:23.936-05:00,137,84,134,96,160,611
2025-09-22T12:01:25.874-05:00,136,98,134,97,160,625
2025-09-22T12:01:27.618-05:00,136,98,135,97,159,625
2025-09-22T12:01:28.940-05:00,137,84,135,96,160,612
2025-09-22T12:01:29.935-05:00,136,84,134,96,161,611
2025-09-22T12:01:31.647-05:00,136,84,134,96,161,611
2025-09-22T12:01:33.454-05:00,136,84,134,98,161,613
2025-09-22T12:01:34.939-05:00,137,90,136,96,161,620
2025-09-22T12:01:35.939-05:00,136,87,135,94,162,614
2025-09-22T12:01:37.465-05:00,136,87,135,94,162,614
2025-09-22T12:01:49.186-05:00,136,85,136,95,161,613
2025-09-22T12:01:50.939-05:00,136,85,135,95,161,612
2025-09-22T12:01:51.939-05:00,134,84,133,96,161,608
2025-09-22T12:01:52.939-05:00,136,84,134,95,160,609
2025-09-22T12:01:53.939-05:00,136,84,134,96,161,611
2025-09-22T12:01:55.876-05:00,136,84,135,96,162,613
2025-09-22T12:01:57.415-05:00,135,84,135,96,162,612
2025-09-22T12:01:58.938-05:00,135,83,134,96,161,609
2025-09-22T12:01:59.935-05:00,135,84,134,96,162,611
