timestamp,ridlserver02,ridlserver04,ridlserver05,ridlserver11,ridlserver12,total_watts
2025-09-22T12:02:00.938-05:00,135,83,134,98,162,612
2025-09-22T12:02:01.934-05:00,136,83,134,98,162,613
2025-09-22T12:02:03.479-05:00,136,84,135,96,160,611
2025-09-22T12:02:04.933-05:00,136,83,134,96,160,609
2025-09-22T12:02:05.936-05:00,136,84,135,97,161,613
2025-09-22T12:02:07.918-05:00,138,84,135,97,161,615
2025-09-22T12:02:09.480-05:00,136,198,138,97,163,732
2025-09-22T12:02:10.933-05:00,165,201,161,181,190,898
2025-09-22T12:02:11.935-05:00,165,202,164,181,191,903
2025-09-22T12:02:12.933-05:00,165,202,164,182,191,904
2025-09-22T12:02:14.071-05:00,166,201,164,182,189,902
2025-09-22T12:02:15.933-05:00,166,201,163,181,190,901
2025-09-22T12:02:16.938-05:00,165,204,163,181,190,903
2025-09-22T12:02:17.938-05:00,165,202,166,182,190,905
2025-09-22T12:02:18.937-05:00,166,202,166,182,190,906
2025-09-22T12:02:21.477-05:00,164,202,165,182,190,903
2025-09-22T12:02:22.937-05:00,166,202,164,182,190,904
2025-09-22T12:02:23.937-05:00,167,202,163,182,190,904
2025-09-22T12:02:24.933-05:00,167,202,163,182,190,904
2025-09-22T12:02:27.394-05:00,165,201,163,181,189,899
2025-09-22T12:02:28.934-05:00,166,203,163,182,191,905
2025-09-22T12:02:29.935-05:00,165,201,165,181,189,901
2025-09-22T12:02:30.937-05:00,165,203,165,183,189,905
2025-09-22T12:02:33.370-05:00,165,203,163,183,191,905
2025-09-22T12:02:34.936-05:00,165,203,165,182,190,905
2025-09-22T12:02:35.937-05:00,165,203,165,182,190,905
2025-09-22T12:02:38.063-05:00,166,203,164,181,191,905
2025-09-22T12:02:54.237-05:00,166,202,164,182,189,903
2025-09-22T12:02:56.081-05:00,166,202,165,182,189,904
2025-09-22T12:02:57.936-05:00,165,202,165,183,190,905
2025-09-22T12:02:58.936-05:00,168,202,165,182,188,905
2025-09-22T12:02:59.935-05:00,165,204,163,184,189,905
2025-09-22T12:03:01.761-05:00,166,202,163,184,189,904
2025-09-22T12:03:03.769-05:00,166,202,165,183,190,906
2025-09-22T12:03:04.935-05:00,164,203,163,183,190,903
2025-09-22T12:03:05.935-05:00,166,203,165,183,190,907
2025-09-22T12:03:06.998-05:00,165,202,165,183,190,905
2025-09-22T12:03:15.816-05:00,167,202,164,183,191,907
2025-09-22T12:03:16.934-05:00,166,203,163,183,190,905
2025-09-22T12:03:17.931-05:00,167,202,163,181,190,903
2025-09-22T12:03:18.935-05:00,167,202,163,182,192,906
2025-09-22T12:03:21.689-05:00,165,202,164,183,189,903
2025-09-22T12:03:22.932-05:00,166,203,165,182,191,907
2025-09-22T12:03:23.933-05:00,166,204,164,182,189,905
2025-09-22T12:03:24.930-05:00,166,202,164,184,189,905
2025-09-22T12:03:26.388-05:00,165,202,164,184,189,904
2025-09-22T12:03:28.016-05:00,166,202,163,183,190,904
2025-09-22T12:03:29.934-05:00,166,202,163,182,190,903
2025-09-22T12:03:30.934-05:00,164,203,163,183,190,903
2025-09-22T12:03:32.306-05:00,164,203,165,183,190,905
2025-09-22T12:03:33.934-05:00,165,203,164,182,190,904
2025-09-22T12:03:34.934-05:00,165,202,164,182,190,903
2025-09-22T12:03:35.934-05:00,165,203,163,183,190,904
2025-09-22T12:03:36.933-05:00,165,203,163,183,191,905
2025-09-22T12:03:39.712-05:00,166,203,164,182,192,907
2025-09-22T12:03:40.932-05:00,167,203,163,183,191,907
2025-09-22T12:03:41.934-05:00,167,203,163,183,190,906
2025-09-22T12:03:42.931-05:00,167,204,163,183,190,907
2025-09-22T12:03:45.652-05:00,167,204,165,183,190,909
2025-09-22T12:03:46.930-05:00,166,204,165,183,191,909
2025-09-22T12:03:47.931-05:00,166,203,164,182,192,907
2025-09-22T12:03:48.934-05:00,166,202,164,184,192,908
2025-09-22T12:03:51.182-05:00,168,202,165,184,191,910
2025-09-22T12:03:52.932-05:00,167,203,164,182,189,905
2025-09-22T12:03:53.931-05:00,167,204,165,183,190,909
2025-09-22T12:03:54.932-05:00,165,202,164,181,190,902
2025-09-22T12:03:56.269-05:00,165,202,164,181,190,902
2025-09-22T12:03:57.932-05:00,168,203,164,183,190,908
2025-09-22T12:03:58.931-05:00,165,203,164,183,191,906
2025-09-22T12:03:59.932-05:00,165,202,164,182,191,904
2025-09-22T12:04:00.933-05:00,165,202,164,182,190,903
2025-09-22T12:04:02.443-05:00,166,203,162,182,190,903
2025-09-22T12:04:04.093-05:00,166,203,164,182,191,906
2025-09-22T12:04:05.933-05:00,166,202,163,184,191,906
2025-09-22T12:04:06.933-05:00,166,203,164,182,191,906
2025-09-22T12:04:08.575-05:00,166,202,164,182,191,905
2025-09-22T12:04:10.129-05:00,166,202,165,182,190,905
2025-09-22T12:04:11.932-05:00,165,203,165,183,190,906
2025-09-22T12:04:12.932-05:00,165,204,165,182,190,906
2025-09-22T12:04:13.932-05:00,165,204,165,183,190,907
2025-09-22T12:04:16.063-05:00,166,203,164,185,191,909
2025-09-22T12:04:17.932-05:00,166,202,163,182,190,903
2025-09-22T12:04:18.931-05:00,167,204,163,182,190,906
2025-09-22T12:04:22.029-05:00,167,203,165,182,189,906
2025-09-22T12:04:23.932-05:00,166,201,164,181,192,904
2025-09-22T12:04:24.932-05:00,166,203,165,182,192,908
2025-09-22T12:04:27.533-05:00,166,203,164,182,191,906
2025-09-22T12:04:28.928-05:00,167,201,165,183,191,907
2025-09-22T12:04:29.932-05:00,168,201,164,183,190,906
2025-09-22T12:04:30.932-05:00,166,202,164,181,190,903
2025-09-22T12:04:32.512-05:00,166,202,164,181,190,903
2025-09-22T12:04:34.001-05:00,166,202,164,181,190,903
2025-09-22T12:04:35.927-05:00,167,204,165,181,193,910
2025-09-22T12:04:36.931-05:00,167,203,164,183,190,907
2025-09-22T12:04:53.432-05:00,166,202,164,183,190,905
2025-09-22T12:04:54.931-05:00,166,203,163,183,191,906
2025-09-22T12:04:57.432-05:00,166,203,164,183,190,906
2025-09-22T12:04:58.930-05:00,165,203,164,183,191,906
2025-09-22T12:04:59.928-05:00,167,202,165,183,191,908
2025-09-22T12:05:00.927-05:00,167,203,165,184,191,910
2025-09-22T12:05:03.166-05:00,165,203,166,184,191,909
2025-09-22T12:05:04.930-05:00,166,203,163,183,190,905
2025-09-22T12:05:05.930-05:00,165,203,164,183,190,905
2025-09-22T12:05:06.926-05:00,167,204,164,184,190,909
2025-09-22T12:05:08.789-05:00,167,204,164,183,192,910
2025-09-22T12:05:10.360-05:00,166,204,165,183,190,908
2025-09-22T12:05:11.926-05:00,166,202,163,183,190,904
2025-09-22T12:05:12.930-05:00,166,204,163,182,190,905
2025-09-22T12:05:14.802-05:00,166,204,165,186,190,911
2025-09-22T12:05:16.760-05:00,166,202,165,186,190,909
2025-09-22T12:05:17.927-05:00,168,202,164,184,191,909
2025-09-22T12:05:18.930-05:00,166,202,163,182,191,904
2025-09-22T12:05:19.928-05:00,166,204,163,183,191,907
2025-09-22T12:05:22.217-05:00,167,202,165,183,192,909
2025-09-22T12:05:23.925-05:00,166,203,165,183,189,906
2025-09-22T12:05:24.929-05:00,166,203,165,182,190,906
2025-09-22T12:05:25.929-05:00,166,204,164,182,192,908
2025-09-22T12:05:28.771-05:00,165,204,163,182,189,903
2025-09-22T12:05:29.925-05:00,166,204,163,183,189,905
2025-09-22T12:05:30.929-05:00,165,203,163,184,190,905
2025-09-22T12:05:31.929-05:00,165,203,165,180,190,903
2025-09-22T12:05:34.275-05:00,166,203,163,183,192,907
2025-09-22T12:05:35.929-05:00,166,202,166,182,190,906
2025-09-22T12:05:36.925-05:00,167,204,164,182,191,908
2025-09-22T12:05:37.929-05:00,167,205,164,183,190,909
2025-09-22T12:05:40.648-05:00,167,202,165,183,191,908
2025-09-22T12:05:41.929-05:00,166,203,164,182,189,904
2025-09-22T12:05:42.925-05:00,166,203,163,183,190,905
2025-09-22T12:05:43.924-05:00,166,204,163,183,190,906
2025-09-22T12:05:46.269-05:00,166,204,165,183,190,908
2025-09-22T12:05:47.928-05:00,166,204,164,182,190,906
2025-09-22T12:05:48.928-05:00,165,204,164,183,191,907
2025-09-22T12:05:49.928-05:00,165,203,164,183,191,906
2025-09-22T12:05:52.634-05:00,164,203,164,183,191,905
2025-09-22T12:05:53.925-05:00,167,203,165,181,191,907
2025-09-22T12:05:54.928-05:00,166,205,164,184,191,910
2025-09-22T12:05:55.928-05:00,166,203,164,182,190,905
2025-09-22T12:05:58.568-05:00,167,203,163,182,191,906
2025-09-22T12:05:59.925-05:00,166,202,165,182,191,906
2025-09-22T12:06:00.928-05:00,166,202,163,182,191,904
2025-09-22T12:06:01.927-05:00,166,204,163,183,191,907
2025-09-22T12:06:04.327-05:00,166,204,166,183,189,908
2025-09-22T12:06:05.927-05:00,165,204,164,182,190,905
2025-09-22T12:06:06.990-05:00,166,204,164,183,190,907
2025-09-22T12:06:08.927-05:00,164,203,164,185,190,906
2025-09-22T12:06:10.546-05:00,167,204,164,183,191,909
2025-09-22T12:06:11.927-05:00,165,203,166,182,191,907
2025-09-22T12:06:12.927-05:00,167,204,165,182,191,909
2025-09-22T12:06:13.927-05:00,166,204,163,184,191,908
2025-09-22T12:06:15.315-05:00,166,204,163,184,191,908
2025-09-22T12:06:16.925-05:00,167,204,165,183,188,907
2025-09-22T12:06:17.927-05:00,166,203,165,183,192,909
2025-09-22T12:06:18.927-05:00,166,203,164,183,192,908
2025-09-22T12:06:19.927-05:00,166,203,164,183,189,905
2025-09-22T12:06:21.144-05:00,166,204,163,184,189,906
2025-09-22T12:06:23.143-05:00,166,203,166,184,190,909
2025-09-22T12:06:24.927-05:00,166,204,165,181,189,905
2025-09-22T12:06:26.246-05:00,167,204,162,181,189,903
2025-09-22T12:06:28.762-05:00,166,204,165,183,189,907
2025-09-22T12:06:29.926-05:00,166,203,164,183,191,907
2025-09-22T12:06:30.926-05:00,168,205,164,183,191,911
2025-09-22T12:06:31.923-05:00,165,202,165,182,191,905
2025-09-22T12:06:34.919-05:00,165,201,165,182,189,902
2025-09-22T12:06:36.020-05:00,166,201,164,182,189,902
2025-09-22T12:06:37.926-05:00,167,205,164,183,191,910
2025-09-22T12:06:41.106-05:00,166,205,164,183,191,909
2025-09-22T12:06:42.926-05:00,166,202,164,184,189,905
2025-09-22T12:06:43.931-05:00,166,204,164,181,190,905
2025-09-22T12:06:46.595-05:00,167,203,165,181,192,908
2025-09-22T12:06:47.925-05:00,166,202,165,182,189,904
2025-09-22T12:06:48.926-05:00,166,204,165,182,191,908
2025-09-22T12:06:49.924-05:00,166,204,163,181,190,904
2025-09-22T12:06:52.428-05:00,167,203,165,184,190,909
2025-09-22T12:06:53.925-05:00,166,204,165,184,190,909
2025-09-22T12:06:54.925-05:00,166,203,164,184,189,906
2025-09-22T12:06:55.925-05:00,167,202,164,183,189,905
2025-09-22T12:06:58.958-05:00,167,204,164,183,190,908
2025-09-22T12:07:00.925-05:00,167,204,165,183,189,908
2025-09-22T12:07:01.925-05:00,167,204,165,182,191,909
2025-09-22T12:07:04.925-05:00,166,204,164,182,190,906
2025-09-22T12:07:06.925-05:00,166,203,163,182,191,905
2025-09-22T12:07:07.925-05:00,166,205,164,182,192,909
2025-09-22T12:07:11.022-05:00,165,203,165,183,190,906
2025-09-22T12:07:12.924-05:00,166,203,164,184,190,907
2025-09-22T12:07:13.922-05:00,167,204,164,184,190,909
2025-09-22T12:07:15.809-05:00,167,203,165,183,191,909
2025-09-22T12:07:17.415-05:00,166,204,163,183,190,906
2025-09-22T12:07:18.924-05:00,166,204,165,184,190,909
2025-09-22T12:07:19.924-05:00,166,202,164,184,190,906
2025-09-22T12:07:23.050-05:00,166,202,161,184,190,903
2025-09-22T12:07:24.924-05:00,166,204,164,181,190,905
2025-09-22T12:07:25.924-05:00,166,203,164,184,192,909
2025-09-22T12:07:28.882-05:00,165,203,164,183,189,904
2025-09-22T12:07:29.924-05:00,165,205,164,183,191,908
2025-09-22T12:07:30.924-05:00,166,203,165,183,189,906
2025-09-22T12:07:31.924-05:00,166,204,165,183,189,907
2025-09-22T12:07:32.924-05:00,166,203,165,184,189,907
2025-09-22T12:07:34.824-05:00,166,203,164,184,189,906
2025-09-22T12:07:35.923-05:00,166,202,162,184,190,904
2025-09-22T12:07:36.923-05:00,166,204,165,182,191,908
2025-09-22T12:07:38.201-05:00,166,203,165,182,191,907
2025-09-22T12:07:41.277-05:00,167,201,165,182,191,906
2025-09-22T12:07:42.923-05:00,167,201,165,182,190,905
2025-09-22T12:07:43.923-05:00,165,203,164,183,190,905
2025-09-22T12:07:45.577-05:00,165,203,164,183,190,905
2025-09-22T12:07:47.321-05:00,166,203,165,183,190,907
2025-09-22T12:07:48.923-05:00,166,203,165,184,190,908
2025-09-22T12:07:49.923-05:00,168,202,165,183,192,910
2025-09-22T12:07:52.724-05:00,167,203,164,183,190,907
2025-09-22T12:07:53.922-05:00,167,203,164,183,191,908
2025-09-22T12:07:54.923-05:00,165,203,164,183,190,905
2025-09-22T12:07:55.920-05:00,166,205,165,182,190,908
2025-09-22T12:07:58.890-05:00,166,203,165,182,190,906
2025-09-22T12:07:59.922-05:00,155,94,145,118,169,681
2025-09-22T12:08:00.922-05:00,138,94,136,98,162,628
2025-09-22T12:08:01.922-05:00,138,85,136,97,162,618
2025-09-22T12:08:04.829-05:00,137,85,136,97,161,616
2025-09-22T12:08:05.922-05:00,136,88,136,96,162,618
2025-09-22T12:08:06.956-05:00,136,84,134,97,162,613
2025-09-22T12:08:08.922-05:00,136,87,134,96,161,614
2025-09-22T12:08:10.874-05:00,136,87,137,96,162,618
2025-09-22T12:08:11.922-05:00,137,83,135,96,162,613
2025-09-22T12:08:12.919-05:00,138,84,134,99,162,617
2025-09-22T12:08:13.943-05:00,137,84,134,96,162,613
2025-09-22T12:08:16.809-05:00,138,84,136,96,162,616
2025-09-22T12:08:17.922-05:00,135,86,135,96,162,614
2025-09-22T12:08:18.942-05:00,136,86,135,98,161,616
2025-09-22T12:08:20.922-05:00,136,84,137,96,161,614
2025-09-22T12:08:24.182-05:00,138,84,136,98,162,618
2025-09-22T12:08:25.920-05:00,136,87,135,95,162,615
2025-09-22T12:08:27.669-05:00,136,87,135,95,162,615
2025-09-22T12:08:29.303-05:00,137,84,136,95,160,612
2025-09-22T12:08:30.921-05:00,135,84,135,98,162,614
2025-09-22T12:08:31.921-05:00,135,85,135,96,160,611
2025-09-22T12:08:33.907-05:00,135,85,134,96,162,612
2025-09-22T12:08:35.555-05:00,136,97,136,96,164,629
2025-09-22T12:08:36.918-05:00,135,84,136,95,160,610
2025-09-22T12:08:53.640-05:00,135,84,136,96,160,611
2025-09-22T12:08:56.255-05:00,136,85,135,97,160,613
2025-09-22T12:08:59.461-05:00,136,84,134,97,162,613
2025-09-22T12:09:00.916-05:00,135,87,135,94,162,613
2025-09-22T12:09:01.920-05:00,136,83,135,94,162,610
2025-09-22T12:09:02.920-05:00,136,84,135,98,160,613
2025-09-22T12:09:05.149-05:00,136,84,135,98,162,615
2025-09-22T12:09:06.919-05:00,136,85,135,96,160,612
2025-09-22T12:09:07.919-05:00,135,85,136,97,161,614
2025-09-22T12:09:24.090-05:00,135,85,136,97,161,614
2025-09-22T12:09:25.919-05:00,135,85,136,98,161,615
2025-09-22T12:09:26.919-05:00,135,87,136,97,161,616
2025-09-22T12:09:28.202-05:00,135,87,137,97,161,617
2025-09-22T12:09:29.918-05:00,135,82,135,96,161,609
2025-09-22T12:09:30.915-05:00,137,82,134,97,161,611
2025-09-22T12:09:31.918-05:00,136,86,135,97,161,615
2025-09-22T12:09:32.918-05:00,136,82,135,96,161,610
